PosudbaID,ClanID,KnjigaID,DatumPosudbe,RokVracanja,DatumVracanja,ZaposlenikID
1,151,21,2023-07-12,2023-08-26,2023-10-08,33
2,26,123,2024-07-26,2024-08-26,,22
3,141,2,2023-07-25,2023-09-11,2023-10-28,24
4,39,44,2022-04-02,2022-04-16,,24
5,125,192,2023-04-10,2023-05-09,2023-07-06,22
6,170,176,2025-01-10,2025-03-01,,21
7,30,141,2023-12-03,2024-01-13,2024-02-19,44
8,188,20,2024-06-30,2024-08-23,2024-09-15,24
9,56,59,2022-02-24,2022-04-25,2022-05-31,16
10,17,85,2022-12-10,2023-01-06,2023-02-11,29
11,97,18,2020-12-16,2021-02-02,,9
12,113,141,2021-08-12,2021-09-25,2021-09-22,22
13,98,31,2020-11-06,2020-12-10,2020-11-23,33
14,7,138,2020-08-17,2020-09-13,2020-11-03,6
15,116,3,2024-02-04,2024-03-21,,12
16,110,176,2024-10-03,2024-12-02,2024-12-12,33
17,122,153,2020-03-26,2020-04-16,2020-06-15,18
18,99,19,2022-08-09,2022-08-31,2022-11-17,21
19,20,183,2020-11-23,2020-12-17,,41
20,189,171,2024-11-29,2025-01-10,2025-01-09,48
21,198,173,2024-11-23,2024-12-12,,36
22,176,143,2020-12-24,2021-02-15,2021-03-14,20
23,6,170,2022-05-04,2022-06-29,2022-06-09,29
24,147,168,2024-09-22,2024-10-10,2024-12-11,45
25,8,36,2025-01-01,2025-01-16,2025-02-16,14
26,176,31,2021-09-30,2021-10-18,2021-12-15,26
27,24,67,2022-04-02,2022-05-08,,30
28,176,56,2022-03-21,2022-04-06,2022-04-15,19
29,15,2,2021-10-01,2021-11-08,2022-01-04,15
30,56,163,2020-06-23,2020-08-01,2020-08-21,11
31,166,181,2022-11-11,2023-01-04,,20
32,29,197,2021-06-22,2021-07-30,2021-08-17,38
33,71,54,2021-06-08,2021-07-03,,3
34,3,133,2024-05-18,2024-06-08,2024-06-15,33
35,194,110,2020-08-07,2020-09-06,,37
36,36,167,2022-04-06,2022-05-08,,36
37,194,111,2024-03-19,2024-05-09,2024-04-12,27
38,104,155,2023-05-17,2023-06-10,2023-07-16,3
39,164,89,2024-05-17,2024-06-16,2024-08-19,41
40,15,200,2022-01-08,2022-02-12,2022-04-07,22
41,14,70,2021-02-09,2021-03-24,,7
42,198,15,2022-01-05,2022-02-21,2022-03-10,44
43,39,31,2024-01-25,2024-03-17,2024-03-04,16
44,61,54,2023-12-12,2024-01-01,2024-01-22,26
45,160,43,2023-10-16,2023-11-21,2023-12-13,22
46,29,5,2024-07-14,2024-09-04,2024-08-01,43
47,56,129,2021-03-14,2021-04-10,2021-05-16,34
48,34,103,2024-10-01,2024-10-31,2024-10-21,11
49,53,191,2021-06-17,2021-08-11,,40
50,169,53,2021-10-19,2021-12-06,,8
51,38,89,2024-12-13,2025-01-26,2025-01-06,1
52,21,26,2021-06-02,2021-06-19,,30
53,86,43,2021-08-21,2021-09-13,2021-11-08,49
54,191,64,2024-11-01,2024-12-23,2025-02-08,47
55,177,29,2023-05-06,2023-06-10,2023-05-26,44
56,42,60,2024-11-08,2025-01-07,,37
57,11,100,2024-06-10,2024-07-20,2024-08-18,44
58,76,151,2022-04-01,2022-05-04,2022-06-17,44
59,148,62,2023-04-07,2023-04-26,2023-05-07,41
60,190,185,2024-06-25,2024-08-17,2024-07-20,2
61,94,134,2022-04-30,2022-06-21,2022-06-07,2
62,173,54,2024-10-28,2024-11-30,2025-01-09,8
63,19,153,2021-05-03,2021-05-24,2021-06-18,36
64,88,168,2023-01-26,2023-02-24,,50
65,192,29,2021-11-07,2021-11-24,2022-01-26,34
66,124,166,2021-03-30,2021-05-10,2021-05-22,31
67,40,196,2020-03-27,2020-05-20,2020-05-28,20
68,168,65,2024-01-23,2024-02-14,2024-02-12,11
69,121,130,2021-01-18,2021-02-06,2021-04-23,12
70,140,21,2020-05-22,2020-07-09,2020-07-15,8
71,142,195,2021-08-17,2021-10-15,2021-11-22,21
72,197,56,2023-12-22,2024-02-02,,7
73,41,187,2022-01-21,2022-02-12,,44
74,185,180,2024-11-02,2024-11-28,2024-12-24,20
75,88,33,2024-01-28,2024-02-25,2024-04-23,46
76,21,87,2020-04-19,2020-05-03,2020-06-19,25
77,106,106,2022-07-04,2022-08-22,,6
78,34,184,2021-03-19,2021-04-28,2021-05-26,40
79,42,167,2024-05-13,2024-06-17,2024-07-23,24
80,182,66,2022-03-12,2022-04-04,,40
81,42,124,2021-04-09,2021-04-30,,46
82,112,110,2020-07-30,2020-09-13,2020-11-01,26
83,191,85,2022-07-04,2022-08-30,2022-08-17,8
84,99,119,2021-11-17,2021-12-13,2022-02-21,10
85,140,165,2020-04-19,2020-05-21,2020-07-07,6
86,87,61,2023-06-03,2023-07-24,2023-08-01,32
87,78,187,2020-10-25,2020-12-10,,47
88,137,45,2024-07-18,2024-09-01,2024-08-05,47
89,47,150,2023-07-02,2023-08-28,,38
90,92,167,2021-12-14,2022-02-04,2022-03-05,28
91,29,90,2021-11-17,2022-01-05,2021-12-24,36
92,11,137,2025-02-05,2025-03-20,2025-04-04,1
93,105,190,2022-11-06,2022-12-09,2023-02-08,5
94,147,74,2025-02-15,2025-03-01,2025-04-09,10
95,73,88,2024-11-25,2024-12-09,2025-01-31,50
96,190,48,2021-03-17,2021-05-13,,34
97,174,44,2024-02-27,2024-03-24,2024-05-20,43
98,69,81,2022-09-24,2022-10-28,2022-11-14,7
99,139,109,2020-07-07,2020-08-29,2020-08-20,40
100,176,21,2021-10-07,2021-10-24,,31
101,91,145,2021-06-27,2021-08-01,2021-09-28,14
102,35,149,2020-12-28,2021-01-13,2021-01-28,43
103,112,5,2023-09-02,2023-10-12,2023-11-17,34
104,184,109,2023-01-26,2023-03-21,,48
105,10,114,2024-06-08,2024-07-16,2024-08-15,38
106,151,177,2022-02-11,2022-04-12,2022-03-25,26
107,54,115,2020-09-06,2020-10-26,2020-10-25,41
108,148,97,2020-06-08,2020-07-10,,49
109,148,151,2022-06-29,2022-07-18,2022-08-26,24
110,61,67,2024-10-14,2024-12-12,2025-01-04,20
111,156,111,2023-11-20,2024-01-19,2024-02-09,25
112,171,125,2022-09-19,2022-10-14,2022-10-09,30
113,48,132,2024-12-18,2025-01-01,2025-03-19,19
114,32,200,2021-11-23,2021-12-07,,42
115,176,99,2021-08-19,2021-09-20,2021-11-14,45
116,171,93,2022-05-17,2022-07-12,2022-07-29,9
117,137,114,2024-11-15,2024-12-07,,8
118,136,117,2022-01-02,2022-02-22,,41
119,4,39,2025-01-03,2025-02-17,2025-02-14,41
120,177,179,2024-10-01,2024-11-08,2024-12-16,40
121,10,168,2022-09-19,2022-11-10,2022-12-11,31
122,135,16,2022-03-13,2022-04-13,,44
123,11,99,2021-08-26,2021-10-16,2021-12-03,2
124,35,40,2021-04-30,2021-06-22,,24
125,136,88,2024-02-25,2024-04-01,,36
126,100,95,2023-08-14,2023-09-24,2023-10-16,10
127,55,67,2024-06-14,2024-07-07,,43
128,119,8,2023-06-05,2023-06-21,,25
129,2,102,2021-08-13,2021-09-27,2021-10-07,45
130,196,2,2020-04-05,2020-06-02,2020-06-06,42
131,66,45,2022-12-03,2023-01-28,2023-02-13,18
132,171,26,2022-07-16,2022-08-25,2022-10-01,29
133,113,144,2021-05-21,2021-07-07,2021-06-21,26
134,67,129,2023-01-05,2023-01-31,2023-03-13,46
135,126,78,2022-10-11,2022-11-30,2022-12-03,34
136,119,195,2023-02-27,2023-04-17,,14
137,70,162,2023-03-25,2023-05-21,2023-06-21,19
138,119,176,2023-12-08,2024-01-27,2024-02-24,44
139,36,29,2023-05-12,2023-07-05,2023-07-05,44
140,144,46,2020-10-15,2020-12-07,2020-12-09,47
141,15,155,2023-09-20,2023-10-23,2023-11-10,12
142,84,42,2020-11-22,2020-12-31,,10
143,1,134,2024-06-06,2024-07-22,2024-08-30,50
144,113,130,2020-09-20,2020-10-24,,50
145,53,132,2024-03-31,2024-05-01,,44
146,191,188,2022-01-25,2022-03-11,2022-04-13,36
147,154,78,2024-05-12,2024-07-01,2024-06-17,38
148,90,128,2021-09-10,2021-10-28,2021-09-28,40
