RezervacijeID,ClanID,KnjigaID,DatumRezervacije,Status
1,193,109,2024-07-17,Odobreno
2,115,130,2024-04-20,Odobreno
3,38,20,2024-12-21,Na čekanju
4,17,72,2024-07-23,Odobreno
5,83,66,2024-05-01,Na čekanju
6,188,120,2024-11-19,Odbijeno
7,123,140,2024-12-02,Odbijeno
8,20,107,2024-08-27,Odobreno
9,143,104,2024-10-14,Odbijeno
10,29,189,2024-08-30,Na čekanju
11,174,92,2024-12-07,Odobreno
12,56,15,2024-06-30,Na čekanju
13,122,106,2024-10-25,Odobreno
14,194,46,2024-04-25,Završeno
15,75,21,2024-08-05,Odobreno
16,171,103,2024-05-26,Završeno
17,196,38,2025-02-25,Završeno
18,189,124,2024-04-26,Na čekanju
19,162,93,2024-07-07,Odbijeno
20,175,21,2024-10-17,Odbijeno
21,123,4,2024-08-08,Završeno
22,173,190,2024-09-20,Na čekanju
23,83,148,2025-03-12,Završeno
24,31,170,2024-06-16,Odobreno
25,161,168,2025-01-12,Odbijeno
26,153,95,2024-10-30,Završeno
27,4,7,2024-07-14,Odbijeno
28,83,46,2025-01-16,Odobreno
29,111,12,2024-11-15,Odbijeno
30,27,156,2024-03-23,Završeno
31,183,88,2024-10-18,Odbijeno
32,25,28,2024-10-11,Odbijeno
33,33,172,2024-07-24,Završeno
34,72,178,2024-08-05,Na čekanju
35,158,178,2024-08-31,Odobreno
36,56,104,2024-11-04,Odobreno
37,135,145,2025-02-27,Završeno
38,142,106,2024-12-28,Na čekanju
39,26,31,2025-03-12,Završeno
40,123,23,2024-05-07,Na čekanju
41,20,68,2025-01-10,Završeno
42,99,18,2024-09-26,Odbijeno
43,78,159,2024-04-03,Odobreno
44,14,64,2024-04-14,Završeno
45,6,26,2024-05-17,Odobreno
46,157,81,2024-06-12,Završeno
47,3,196,2024-10-29,Odobreno
48,103,98,2024-10-06,Odbijeno
49,102,43,2024-09-29,Odobreno
50,43,39,2024-05-09,Odbijeno
51,57,72,2025-02-19,Na čekanju
52,108,43,2024-07-09,Na čekanju
53,130,40,2024-10-13,Na čekanju
54,83,127,2024-03-28,Završeno
55,63,12,2024-11-13,Odbijeno
56,124,107,2024-10-08,Na čekanju
57,47,96,2024-11-15,Završeno
58,167,161,2024-07-24,Završeno
59,59,143,2024-10-26,Na čekanju
60,186,95,2024-10-09,Na čekanju
61,124,116,2024-04-19,Na čekanju
62,148,149,2024-04-19,Odobreno
63,176,162,2024-07-22,Odobreno
64,8,38,2024-10-25,Završeno
65,78,32,2024-12-06,Odbijeno
66,110,102,2024-11-03,Na čekanju
67,120,195,2024-11-30,Odbijeno
68,51,134,2024-07-19,Na čekanju
69,30,57,2024-09-08,Odbijeno
70,198,86,2024-04-30,Odbijeno
71,123,15,2024-11-21,Odobreno
72,90,85,2025-03-07,Odbijeno
73,3,64,2024-11-12,Završeno
74,109,64,2025-03-10,Odbijeno
75,188,130,2024-06-01,Odbijeno
76,38,69,2024-09-12,Na čekanju
77,185,44,2024-10-22,Odobreno
78,179,96,2024-09-09,Odobreno
79,151,30,2025-02-27,Odobreno
80,168,43,2025-01-01,Odobreno
81,119,69,2024-08-15,Na čekanju
82,24,85,2024-04-26,Odbijeno
83,164,85,2024-09-03,Na čekanju
84,64,116,2024-04-11,Odobreno
85,74,98,2024-07-05,Završeno
86,95,195,2024-12-03,Na čekanju
87,109,12,2024-07-13,Odbijeno
88,60,10,2024-10-16,Odbijeno
89,150,117,2024-06-28,Odbijeno
90,197,158,2025-01-26,Odbijeno
91,169,74,2024-03-31,Na čekanju
92,197,84,2024-11-30,Na čekanju
93,143,34,2024-11-27,Na čekanju
94,23,29,2024-06-29,Završeno
95,46,111,2024-04-26,Odobreno
96,127,149,2025-03-01,Završeno
97,58,127,2025-02-01,Odobreno
98,121,21,2024-08-29,Odobreno
99,165,152,2024-10-22,Na čekanju
100,56,115,2024-07-16,Završeno
101,27,42,2025-03-08,Odobreno
102,110,138,2024-12-17,Odobreno
103,37,107,2024-12-04,Odbijeno
104,153,79,2024-08-29,Odbijeno
105,165,179,2024-06-12,Na čekanju
106,188,65,2024-06-22,Na čekanju
107,4,135,2024-08-18,Na čekanju
108,13,77,2024-11-15,Odobreno
109,192,112,2025-02-10,Na čekanju
110,23,71,2024-08-29,Završeno
111,70,16,2024-10-18,Odobreno
112,187,4,2024-06-30,Odobreno
113,46,22,2024-05-10,Odbijeno
114,13,47,2025-02-27,Odobreno
115,138,127,2024-09-09,Odobreno
116,137,186,2024-03-23,Odbijeno
117,197,35,2024-07-16,Odbijeno
118,189,158,2024-03-28,Odbijeno
119,141,135,2024-05-16,Odbijeno
